Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
BNA1661;;Bürgerwindpark Barlt Ost;25719;Barlt;Flur 8 Flurstück 45/1;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);ja;;22,2;;HS/MS;Schleswig-Holstein Netz AG
BNA1790;;BBE Windpark GmbH &Co. KG;25719;Barlt;Gemarkung Barlt ,Flur 10, Flurstück14;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,3;;;
BNA0053;;;30890;Barsinghausen;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,9;;MS;Avacon AG
BNA0054;RWE Vertrieb AG;RWE Innogy Brise Windparkbetriebsgesellschaft mbH;27383;Bartelsdorf;;Niedersachsen;Bartelsdorf;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;32,0;UW Rotenburg;20;EWE NETZ GmbH
BNA1390;Solarparc AG;Barth;18356;Barth;Flur 24, Flurstücke NN 61, NN 62, NN 63;Mecklenburg-Vorpommern;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;10,3;;;E.DIS AG
BNA1418;;;18356;Barth;an der L23 Flur:2/1,44,46/1,41/4,1/17,36/1;Mecklenburg-Vorpommern;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;31,6;;;Stadtwerke Barth GmbH
BNA0055;Pfleiderer Baruth GmbH;UTB;15837;Baruth/Mark;An der Birkenpfuhlheide 3;Brandenburg;;2002;in Betrieb;Biomasse;Holz;"Holz;Gas";Biomasse;Ja;Ja;16,0;UTB/Eon-edis ;20;E.DIS AG
BNA0057;ENERTRAG Aktiengesellschaft;UW Basedow;17291;Basedow;"Gemarkung Klinkow, 
Flur 1, Flurstück 109";Brandenburg;UW Basedow;2009;in Betrieb;Windenergie (Onshore-Anlage);;Solar;Windenergie (Onshore-Anlage);Ja;;21,9;UW Basedow;110;E.DIS AG
BNA0058;BHT-Windpark GmbH & Co. Hollwedel KG;;27211;Bassum;;Niedersachsen;;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,0;;MS;Avacon AG
BNA1384;;;18246;Baumgarten;Gemarkung Wendorf, Flur 1, Flurstücke 39/2 & 45/3 & 47;Mecklenburg-Vorpommern;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;11,3;;;WEMAG Netz GmbH
BNA0059b;Volkswagen AG;GuD Baunatal, VW Werksgelände;34225;Baunatal;;Hessen;;2013;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;78,0;UW Rengershausen;110;Avacon AG
BNA0060;Breeze Two Energy GmbH & Co. KG;;50181;Bedburg ;;Nordrhein-Westfalen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;24,0;;HS/MS;Westnetz GmbH
BNA1623;RWE Vertrieb AG;Windpark Königshovener Höhe;50181;Bedburg/Königshofen;;Nordrhein-Westfalen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;66,6;;HöS;Amprion GmbH
BNA0061;;;15518;Beerfelde;;Brandenburg;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,5;;HS/MS;E.DIS AG
BNA0062;Sonae Arauco Beeskow GmbH;BHW Beeskow;15848;Beeskow;;Brandenburg;;2001;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;18,3;Umspannwerk Beeskow der E.DIS AG;HS/MS;E.DIS AG
BNA0063;Breeze Four Energy GmbH & Co. KG;Beeskow-Neuendorf;15848;Beeskow;;Brandenburg;Beeskow-Neuendorf;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;30,0;UW Birkholz;110;E.DIS AG
BNA1106;Breeze Four Energy GmbH & Co. KG;Beeskow – Hufenfeld;15848;Beeskow;;Brandenburg;Beeskow – Hufenfeld;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;14,0;UW Birkholz;110;E.DIS AG
BNA1794;;BWP3 Behrendorf;25850;Behrendorf;9;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,1;;;
BNA1799;;WP Beidenfleth;25573;Beidenfleth;57;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;;;
BNA1596;;Windpark Beiersdorf-Freudenberg;16259;Beiersdorf-Freudenberg;;Brandenburg;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,0;;HS;E.DIS AG
BNA1546;STAWAG Energie GmbH;Windpark Beltheim II;56920;Beltheim;;Rheinland-Pfalz;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,0;Lingerhahn;20-30;Westnetz GmbH
BNA1597;Trianel Onshore Windkraftwerk Bendorf-Oersdorf GmbH & Co. KG;Windpark Bendorf-Oersdorf;25557;Bendorf-Oersdorf;"Fl. 6; FlSt. 80/1";Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;27,5;;HS/MS;Schleswig-Holstein Netz AG
BNA1720;;Windpark Berg;82335;Berg;19;Bayern;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,0;;;
BNA0064;Windpark Berge-Kleeste GmbH & Co. KG;Windpark Berge / Kleeste;19348;Berge;;Brandenburg;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;28,8;;HöS/HS;50Hertz Transmission GmbH
BNA0705;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;D;1968;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;297,0;Brauweiler;220;Amprion GmbH
BNA0706;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;F;1971;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;299,0;Opladen;220;Amprion GmbH
BNA0707;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;H;1974;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;648,0;Rommerskirchen;380;Amprion GmbH
BNA0708;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;G;1974;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;628,0;Rommerskirchen;380;Amprion GmbH
BNA0709;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;K;2002;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;944,0;Rommerskirchen;380;Amprion GmbH
BNA0710;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;B;1963;Vorläufig Stillgelegt (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;125,0;Brauweiler;220;Amprion GmbH
BNA0711;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;A;1963;Vorläufig Stillgelegt (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;125,0;Brauweiler;220;Amprion GmbH
BNA0712;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;C;1965;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;295,0;Brauweiler;220;Amprion GmbH
BNA0713;RWE Power AG;Niederaußem;50129;Bergheim;;Nordrhein-Westfalen;E;1970;in Betrieb;Braunkohle;;;Braunkohle;Nein;Nein;295,0;Rommerskirchen;220;Amprion GmbH
BNA0714;RWE Power AG;Fortuna Nord;50129;Bergheim;;Nordrhein-Westfalen;Fortuna Nord;1984;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;15,0;Auenheim;110;Westnetz GmbH
BNA1293a;Martinswerk GmbH;Kraftwerk;50127;Bergheim;Kölner Straße 110;Nordrhein-Westfalen;K1/TG1;1995;Vorläufig Stillgelegt (ohne StA);Braunkohle;;;Braunkohle;Nein;ja;10,0;Station Martinswerk;20;Westnetz GmbH
BNA1293b;Martinswerk GmbH;Kraftwerk;50127;Bergheim;Kölner Straße 110;Nordrhein-Westfalen;K2/TG2;1995;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;10,0;Station Martinswerk;20;Westnetz GmbH
BNA1293c;Martinswerk GmbH;Kraftwerk;50127;Bergheim;Kölner Straße 110;Nordrhein-Westfalen;K3+4/TG4;1995;Vorläufig Stillgelegt (ohne StA);Erdgas;;;Erdgas;Nein;Ja;3,0;Station Martinswerk;20;Westnetz GmbH
BNA0065;Donau-Wasserkraft AG;Bergheim;86673;Bergheim;;Bayern;entfällt;1970;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;23,7;loco Kraftwerk;110, 16,7 Hz;DB Energie GmbH
BNA1293d;Martinswerk GmbH;Kraftwerk;50127;Bergheim;Kölner Straße 110;Nordrhein-Westfalen;Diesel/G5;1995;Vorläufig Stillgelegt (ohne StA);Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;0,8;Station Martinswerk;20;Westnetz GmbH
BNA1107;Breeze Four Energy GmbH & Co. KG;Bergholz;17321;Bergholz;;Mecklenburg-Vorpommern;Bergholz;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,0;UW Löcknitz;110;E.DIS AG
BNA0066;Innogy SE;BMKW Bergkamen;59192;Bergkamen;Ernst-Schering-Straße 10;Nordrhein-Westfalen;;2005;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;17,7;DE000323591920000304434000000S003;30;GSW Gemeinschaftsstadtwerke GmbH Kamen, Bönen, Bergkamen
BNA0067;RWE Generation SE;Bergkamen;59192;Bergkamen;;Nordrhein-Westfalen;A;1981;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;717,0;Gersteinwerk;380;Amprion GmbH
BNA0084;Vattenfall Europe Wärme AG;Reuter;13599;Berlin;Otternbuchtstr. 11;Berlin;Reuter M;1998;in Betrieb;Abfall;Dampf aus Müllverbrennungsanlage;;Abfall;Nein;Ja;36,0;Reuter;110;Stromnetz Berlin GmbH
BNA0068;RWE Vertrieb AG;HHKW Berlin-Neukölln;12355;Berlin;Köpenicker Straße 32;Berlin;;2005;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;16,5;DE0000801235500000000000080116330;110;Stromnetz Berlin GmbH
BNA0081;Vattenfall Europe Wärme AG;Klingenberg;10317;Berlin;Köpenicker Chaussee 42 - 45 ;Berlin;Klingenberg;1981;in Betrieb;Mehrere Energieträger;Braunkohle;Erdgas, Mineralöl;Erdgas;Nein;Ja;164,0;Klingenberg;110;Stromnetz Berlin GmbH
BNA0073;Vattenfall Europe Wärme AG;Mitte;10179;Berlin;Köpenicker Straße 60;Berlin;GuD Mitte;1996;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;444,0;Mitte;110;Stromnetz Berlin GmbH
BNA0074;Vattenfall Europe Wärme AG;Charlottenburg;10589;Berlin;Am Spreebord 5;Berlin;Charlottenburg;1975;in Betrieb;Mehrere Energieträger;Erdgas;Mineralöl;Erdgas;Nein;Ja;144,0;Charlottenburg;110;Stromnetz Berlin GmbH
BNA0075;Vattenfall Europe Wärme AG;Lichterfelde;12207;Berlin;Ostpreußendamm 61;Berlin;Lichterfelde 1;1972;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;144,0;Lichterfelde;110;Stromnetz Berlin GmbH
BNA0076;Vattenfall Europe Wärme AG;Lichterfelde;12207;Berlin;Ostpreußendamm 61;Berlin;Lichterfelde 3;1974;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;144,0;Lichterfelde;110;Stromnetz Berlin GmbH
BNA1821;Bayer Pharma AG;Energieversogung Wedding;13353;Berlin;Fennstr. 22;Berlin;;1972;in Betrieb;Mehrere Energieträger;Erdgas;leichtes Heizöl  EL;Erdgas;Nein;Ja;;;110;Stromnetz Berlin GmbH
BNA0083;Vattenfall Europe Wärme AG;Wilmersdorf;14199;Berlin;Forckenbeckstr. 3 - 6;Berlin;Wilmersdorf;1977;in Betrieb;Mineralölprodukte;;;Mineralölprodukte;Nein;Ja;276,0;Wilmersdorf;110;Stromnetz Berlin GmbH
BNA0085b;Vattenfall Europe Wärme AG;Moabit;13353;Berlin;Friedrich-Krause-Ufer 10- 15;Berlin;Moabit GT;1971;in Betrieb;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;51,0;Moabit;110;Stromnetz Berlin GmbH
BNA0082;Vattenfall Europe Wärme AG;Reuter;13599;Berlin;Otternbuchtstr. 11;Berlin;Reuter C;1969;in Betrieb;Mehrere Energieträger;Steinkohle;Holz;Steinkohle;Nein;Ja;124,0;Reuter;110;Stromnetz Berlin GmbH
BNA0085a;Vattenfall Europe Wärme AG;Moabit;13353;Berlin;Friedrich-Krause-Ufer 10- 15;Berlin;Moabit A;1990;in Betrieb;Mehrere Energieträger;Steinkohle;Holz;Steinkohle;Nein;Ja;89,0;Moabit;110;Stromnetz Berlin GmbH
BNA0086;Vattenfall Europe Wärme AG;Reuter West;13599;Berlin;Großer Spreering 5;Berlin;Reuter West D;1987;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;282,0;Reuter;380;50Hertz Transmission GmbH
BNA0087;Vattenfall Europe Wärme AG;Reuter West;13599;Berlin;Großer Spreering 5;Berlin;Reuter West E;1988;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;282,0;Reuter;380;50Hertz Transmission GmbH
BNA0088b;Solvay Chemicals GmbH;Dampfturbinenanlage der EBS-Kessel;06406;Bernburg;;Sachsen-Anhalt;;2010;in Betrieb;Abfall;;;Abfall;Nein;Ja;35,0;Umspannwerk Bernburg Nord;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0088a;Solvay Chemicals GmbH;Industriekraftwerk Bernburg (IKB);06406;Bernburg;;Sachsen-Anhalt;;1994;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;66,0;173;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1599;;Windpark Bernitt;18249;Bernitt;;Mecklenburg-Vorpommern;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,3;;MS;WEMAG Netz GmbH
BNA0089;Erzeugergemeinschaft Dittersbach GbR;;02748;Bernstadt a. d. Eigen;;Sachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,8;;HS;ENSO Netz GmbH
BNA0090;ENERTRAG Aktiengesellschaft;"ENERTRAG Netz GmbH 
(UW Bertikow)";17291;Bertikow;;Brandenburg;;2003;in Betrieb;Biomasse;;;Biomasse;Ja;Nein;20,0;UW Bertikow;220;50Hertz Transmission GmbH
BNA1296;Enercon Windpark GmbH & Co. Bertkow II KG;Windpark Bertkow II;39596;Bertkow;;Sachsen-Anhalt;;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;52,8;UW Ellingen;110;HSN Magdeburg GmbH
BNA1297;Enercon Windpark GmbH & Co. Bertkow KG;Windpark Bertkow;39596;Bertkow;;Sachsen-Anhalt;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;21,6;UW Arneburg, Schaltfeld J02;20;Avacon AG
BNA0092;Windpark GmbH & Co. Weserbrise KG;Windpark Holste / Ringstedt;27616;Beverstedt;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;25,2;Stubbener Landstr. 1, 27616 Beverstedt;HS/MS;EWE NETZ GmbH
BNA1693;;Windpark Appeln;27616;Beverstedt;17;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,4;;;
BNA1700;;Windpark Lunestedt-Heerstedt;27616;Beverstedt;45 und 46;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;38,5;;;
BNA1816;STEAG Battery System GmbH;Großbatteriesystem (GBS)-Bexbach;66450;Bexbach;Grubenstr.;Saarland;GBS-BB;2016;in Betrieb;Sonstige Speichertechnologien;;;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Nein;15,0;SA Mittelbexbach;380;Amprion GmbH
BNA0093;STEAG GmbH;Kraftwerk Bexbach;66450;Bexbach;Grubenstraße;Saarland;BEX;1983;Netzreserve;Steinkohle;;;Steinkohle;Nein;Nein;726,0;Mittelbexbach;380;Amprion GmbH
BNA0097;MVA Bielefeld-Herford GmbH;MVA Bielefeld;33609;Bielefeld;Schelpmilser Weg 30;Nordrhein-Westfalen;Linien 1 - 3;1981;in Betrieb;Abfall;Abfall, biologisch abbaubarer Anteil von Abfällen aus Haushalten und Industrie;;Abfall;Nein;Ja;34,0;UW Milse;110;SWB Netz GmbH
BNA0098;Stadtwerke Bielefeld GmbH;HKW Schildescher Straße;33611;Bielefeld;;Nordrhein-Westfalen;;1978;Sonderfall;Mehrere Energieträger;Erdgas L;Heizöl el;Erdgas;Nein;Ja;23,0;UW Kraftwerk;110;SWB Netz GmbH
BNA0100;Stadtwerke Bielefeld GmbH;GuD Kraftwerk Hillegossen;33697;Bielefeld;;Nordrhein-Westfalen;GuD;2005;in Betrieb;Erdgas;;;Erdgas;Nein;ja;37,5;;110;SWB Netz GmbH
BNA0101;Stadtwerke Bielefeld GmbH;HKW Schildescher Straße;33611;Bielefeld;;Nordrhein-Westfalen;;1966;Sonderfall;Mehrere Energieträger;Erdgas L;Heizöl el;Erdgas;Nein;Ja;41,0;UW Kraftwerk;110;SWB Netz GmbH
BNA0102;"UWB Umspannwerk Betriebsgesellschaft Biere mbH,  
UWB Umspannwerk Betriebsgesellschaft Borne mbH";Windparks Biere und Borne;39221;Biere;;Sachsen-Anhalt;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;94,5;UW Biere und UW Biere West;HS;HSN Magdeburg GmbH
BNA1460;BKW Deutschland GmbH;BKW Bippen Wind GmbH;49626;Bippen;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;27,6;DE 000181 49584 00000000000000592034;;Westnetz GmbH
BNA0103;Stadtwerke Leipzig GmbH;Biomassekraftwerk Bischofferode;37345;Bischofferode;;Thüringen;;2006;in Betrieb;Biomasse;Waldrestholz;;Biomasse;Ja;Nein;18,1;Umspannwerk Bischofferode;20;TEN Thüringer Energienetze GmbH
BNA0104;Bau- und Umwelttechnik Gesellschaft für ökologisches Investment mbH & Co.Windwelt KG;;01877;Bischofswerda;;Sachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,0;;HS;ENSO Netz GmbH
BNA1773;;Windpark Dobberkau II;39606;Bismark (Altmark);Gemarkung Dobberkau, Flur 2, Flurstück 52/1;Sachsen-Anhalt;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,5;;;
BNA0105;envia THERM GmbH;GuD Bitterfeld;06749;Bitterfeld;;Sachsen-Anhalt;;2000;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;106,0;UW Bitterfeld Mitte;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1108;PD energy GmbH;PD energy GmbH;06749;Bitterfeld - Wolfen;Ostraße 1;Sachsen-Anhalt;;2010;in Betrieb;Abfall;Abfall;Heizöl L;Abfall;Nein;ja;9,9;Übergabestation EVIP/TRB-Anlage, Elektrolysestraße;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0106;Zellstoff- und Papierfabrik Rosenthal GmbH;;07366;Blankenstein;Hauptstraße 16;Thüringen;;1999;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;53,5;Umspannwerk;20;TEN Thüringer Energienetze GmbH
BNA0107;Neue GHF Bliesdorf-Ketzin GmbH & Co. KG;Bliesdorf;16269;Bliesdorf;;Brandenburg;Bliesdorf;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;33,5;UW Bliesdorf ;110;E.DIS AG
BNA1455;"Momentum Gruppen A/S
 K/S Windpartner 26 /
Itec International";Windpark Sitten;01999;Blockwitz / OT Sitten;;Brandenburg;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,5;UW Blockwitz;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1109;ENERTRAG Aktiengesellschaft;UW Raguhn;06776;Bobbau;"Gemarkung Bobbau, 
Flur 6, Flurstück 11";Sachsen-Anhalt;UW Raguhn;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,9;UW Raguhn;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1110;Zweckverband Restmüllheizkraftwerk Böblingen;Restmüllheizkraftwerk Böblingen;71032;Böblingen;Musbergersträßle 11;Baden-Württemberg;Müllverbrennung;1999;in Betrieb;Abfall;;;Abfall;Nein;Nein;9,5;;10;Netze BW GmbH
BNA0109;CaSa Energy GmbH;;46395;Bocholt;;Nordrhein-Westfalen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,0;;MS;Bocholter Energie- und Wasserversorgung GmbH
BNA0110;RWE Generation SE;Bochum;44799;Bochum;;Nordrhein-Westfalen;KBO;2004;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;20,7;Weitmar;110;Westnetz GmbH
BNA0111;Stadtwerke Bochum Holding GmbH;HKW Hiltrop;44805;Bochum;;Nordrhein-Westfalen;;2014;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;44,0;INGU 2089 / IGRU 2088;10;Stadtwerke Bochum Netz GmbH
BNA0112;BKW Deutschland GmbH;Windpark Bockelwitz;04703;Bockelwitz;;Sachsen;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,0;DE0009990470300000E10000601000001;;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0113;;;31167;Bockenem;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,0;;MS;Avacon AG
BNA0114;Windpark Hiddels GmbH & Co. Betriebs KG;;26345;Bockhorn;;Niedersachsen;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,3;;MS;EWE NETZ GmbH
BNA0115;Lausitz Energie Kraftwerke AG;Lippendorf;04007;Böhlen;Werkstraße;Sachsen;R;2000;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;875,0;Pulgar;380;50Hertz Transmission GmbH
BNA0116;EnBW Energie Baden-Württemberg AG;Braunkohlekraftwerk Lippendorf;04564;Böhlen;Werkstraße;Sachsen;LIP S;1999;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;875,0;Pulgar;380;50Hertz Transmission GmbH
BNA1600;;Windpark Bohmstedt GmbH & Co. KG;25853;Bohmstedt;Neuacker, Flur 3, Flurstück 92;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;20,7;;MS/NS;Schleswig-Holstein Netz AG
BNA1622;;Windpark Kohlenbek;25596;Bokelrehm;;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,3;;MS;Schleswig-Holstein Netz AG
BNA1524;Sales & Solutions GmbH;Heizkraftwerk Bomlitz;29699;Bomlitz;"Industriepark Walsrode, 
August-Wolff-Str. 13";Niedersachsen;;1912;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;22,1;UW Bomlitz Westerharler Straße;20;Avacon AG
BNA0117a;Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH;Heizkraftwerk Karlstraße;53115;Bonn;;Nordrhein-Westfalen;Heizkraftwerk Karlstraße;1991;in Betrieb;Mehrere Energieträger;Dampf aus Müllverbrennungsanlage;;Abfall;Nein;Ja;12,0;Umspannanlage Endenich;10;Bonn Netz GmbH 
BNA0117b;Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH;Heizkraftwerk Karlstraße;53115;Bonn;;Nordrhein-Westfalen;Heizkraftwerk Karlstraße;2013;in Betrieb;Mehrere Energieträger;Erdgas;Dampf aus Müllverbrennungsanlage;Erdgas;Nein;Ja;95,0;;10 und 110;Bonn Netz GmbH
BNA0119;Mönikes Energie GmbH & Co. KG;;33178;Borchen;;Nordrhein-Westfalen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,8;;HS/MS;Westfalen Weser Netz GmbH
BNA0120;H & P Windkraft GmbH & Co. KG;;33178;Borchen;;Nordrhein-Westfalen;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,8;;HS/MS;Westfalen Weser Netz GmbH
BNA0121;Borchers Biomassekraftwerk GmbH;;46325;Borken;;Nordrhein-Westfalen;;2006;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;11,4;;MS;Westnetz GmbH
BNA1317;Theolia Naturenergien GmbH;Windpark Bornstedt-Holdenstedt;06295;Bornstedt;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,5;UW Beyernaumburg;110;TEN Thüringer Energienetze GmbH
BNA1625;;Windpark Kündelmoor;26219;Bösel;;Niedersachsen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;45,8;;HS;Avacon AG
BNA1669;;Windpark Osterrade;24796;Bovenau;;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);ja;;20,0;;MS;Schleswig-Holstein Netz AG
BNA0122;Lausitz Energie Kraftwerke AG;Boxberg;02943;Boxberg;Am Kraftwerk 1;Sachsen;N;1979;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;465,0;Bärwalde;380;50Hertz Transmission GmbH
BNA0123;Lausitz Energie Kraftwerke AG;Boxberg;02943;Boxberg;Am Kraftwerk 1;Sachsen;P;1980;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;465,0;Bärwalde;380;50Hertz Transmission GmbH
BNA0124;Lausitz Energie Kraftwerke AG;Boxberg;02943;Boxberg;Am Kraftwerk 1;Sachsen;Q;2000;in Betrieb;Braunkohle;;;Braunkohle;Nein;Ja;857,0;Bärwalde;380;50Hertz Transmission GmbH
